,name,posts,followers,following,likes,comments,description,date,img_src,post_url
366,Gus the Golden🐾,496,45.5k,786,"1,036",13,the look on your face when your hooman tells you your your favourite treats are gone. 😒🍪😡,2018-04-04T21:56:45.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BhKhbZHAZyG/
367,Gus the Golden🐾,496,45.5k,786,"2,024",15,WHUT? What you mean there’s not snow all year?! .,2018-04-04T12:39:25.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BhJhpTpgP6g/
368,Gus the Golden🐾,496,45.5k,786,"1,800",14,"Ok hoomans; I’m done being mad at you for leaving me! Now I resume the position of following you around endlessly, hoping for treats, nose boops, cuddles, hooman food, walkies, and whining if I don’t get attention. DIDN’T YOU MISS ME?!? ☺️☺️☺️🐾",2018-04-03T22:49:36.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BhICriEg-TP/
369,Gus the Golden🐾,496,45.5k,786,"1,422",13,GUYS!! My hoomans are coming my hoomans are coming!! scuse me while I get so excited I pee!! 😃😳🙄😍,2018-04-02T15:48:08.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BhEtpuyAsc9/
370,Gus the Golden🐾,496,45.5k,786,"1,244",15,"WHUT? Easter comes wis...treats?!? Forget what I said about da Easter bunny before, I love him!! 🐰❤️🐾🐰❤️🐾",2018-04-01T11:01:30.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BhBoDj7gxvR/
371,Gus the Golden🐾,496,45.5k,786,"1,767",13,M O R N I N G  M O O D: daydreaming about treats + dirt + squirrels + sticks + cute puppers + mud + more treats + nose boops. 🐾🙄 🥓🍪🐶🐿,2018-03-31T11:08:36.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/Bg_EEmpAxEf/
372,Gus the Golden🐾,496,45.5k,786,"1,098",13,I’ve got my FRIDAY FACE ON!! 😎🙌🏻🎉 are you excited for another long weekend?! And a visit from this mysterious floofer with big tall ears?! 🤔🐰,2018-03-30T18:02:18.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/Bg9On08glmx/
373,Gus the Golden🐾,496,45.5k,786,"1,473",15,‘Member that time I was an independent pupper and said “I don’t need no hoomans to walk me!”?! 🙌🏻😎,2018-03-29T21:16:42.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/Bg7AEy-Bgt4/
374,Gus the Golden🐾,496,45.5k,786,"1,675",16,"I not sure what dis Easter Bunny business is, but I pretty sure I want NUFFIN to do wis it. 🐰🙄😑✌🏻",2018-03-29T12:34:50.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/Bg6EWdAg3a1/
375,Gus the Golden🐾,496,45.5k,786,"1,254",16,"THE PROOF IS IN! I gave my hoomans puppy dog 👀 all day long, and they brought me home treats + a new",2018-03-27T23:17:48.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/Bg2EWBcAcUI/
376,Gus the Golden🐾,496,45.5k,786,"1,610",12,"good morning hooman; do you pity me enuffs to give me only treats for breakfast? If not, I keep working on dis face all day long until you give in. 💕👀🐾",2018-03-27T11:02:49.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/Bg0wOzRAVHP/
377,Gus the Golden🐾,496,45.5k,786,"1,234",10,"ohh stuff’n’fluff, dis isn’t any fun at all. ☹️🐾",2018-03-26T18:52:24.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BgzBLR9gEws/
378,Gus the Golden🐾,496,45.5k,786,"1,544",15,henlo I not feeling very well dis morning + hoping someone has some extra snuggles they wouldn't mind sharing? 🙄🐾❤️,2018-03-26T12:13:22.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BgyTgpIAnB4/
379,Gus the Golden🐾,496,45.5k,786,"1,435",13,my hoomans tricked me into thinking dis was treats...🙄😑🐾 .,2018-03-25T12:13:15.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/Bgvus-GgFou/
380,Gus the Golden🐾,496,45.5k,786,"2,491",15,HOOMAN! I up at the crack of dawn! Why you still sleepin?! 🐾☺️,2018-03-24T10:34:34.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/Bgs-nTwg1s4/
381,Gus the Golden🐾,496,45.5k,786,,14,To celebrate,2018-03-23T21:20:27.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BgrjhIKAY46/
382,Gus the Golden🐾,496,45.5k,786,"1,136",11,"Henlo if you need me, I'll be here working v. hard all weekend 🐾😏💤",2018-03-23T10:48:30.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/Bgqbac1Aq6p/
383,Gus the Golden🐾,496,45.5k,786,"1,677",13,Good morning and henlo furriends!! Want a chance to win one of these handmade 'Stay Golden' linen cushion covers for FREE?? .,2018-03-22T11:16:15.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/Bgn5yw1gQWO/
384,Gus the Golden🐾,496,45.5k,786,"1,411",17,Sighs...ALL dressed ups and nowhere to go! Anyone wanna pawty wis me?! 🐾🎉,2018-03-21T21:10:03.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BgmY9C_Bsu_/
385,Gus the Golden🐾,496,45.5k,786,"1,601",13,Today's mission: CUTENESS!!❤️🐾,2018-03-21T11:05:32.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BglTxaSBTBR/
386,Gus the Golden🐾,496,45.5k,786,"1,458",16,"maybe if I sits really still, my hoomans won't notice I'm on the bed. Shhhhh..... 🙄🐾😏",2018-03-20T20:49:09.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BgjxxFjhHXG/
387,Gus the Golden🐾,496,45.5k,786,"2,015",16,staring contest wif my hooman for some treats! I WIN! 🐾☺️,2018-03-19T21:21:47.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BghQtMdBLIh/
388,Gus the Golden🐾,496,45.5k,786,"1,294",15,HI HOOMANS I SO GLAD YOU ARE HOME IMMA BE IN YOUR FACE ALL NIGHT K THANKS BYE!! 🙄👀😍🐾❤️ .,2018-03-18T21:59:45.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BgewQcChM2c/
389,Gus the Golden🐾,496,45.5k,786,"1,170",16,24 hours later - I still not know what's going on. But I sink green is my colour so I guess we can keep the pawty going! {ps Can I have a nap now!?} 🍀🐾❤️🍀🐾❤️,2018-03-17T20:49:19.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BgcDZpnhEVK/
390,Gus the Golden🐾,496,45.5k,786,"1,066",18,"I all ready!! I not sure for what, but I READY! I hear there's an Irish pawty happening dis weekend?! Anyway I hope I dressed up enuffs! 🐾☺️🍀 ❤️",2018-03-16T17:02:17.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BgZEn83BVH5/
391,Gus the Golden🐾,496,45.5k,786,"1,013",17,My hoomans just told me they're BOTH going away for the weekend. 😞😭😓 who am I going to play with all day?!,2018-03-16T12:34:57.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BgYmB9Wh29P/
392,Gus the Golden🐾,496,45.5k,786,"2,182",13,I will literally do anything for the wobbler mommy. 🐾👀🙄,2018-03-15T22:39:54.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BgXGd4uhy2E/
393,Gus the Golden🐾,496,45.5k,786,"1,211",16,good morning world! will you come play with me so my hooman can go back to bed?! ☺️🐾🎾 👀,2018-03-15T10:55:03.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BgV1zesBqbf/
394,Gus the Golden🐾,496,45.5k,786,833,10,"I mean, I'm too tired to play with my toy, but no....you can't have it.",2018-03-14T21:49:51.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BgUb8e3BnlF/
395,Gus the Golden🐾,496,45.5k,786,"1,178",14,when you're a little annoyed it's only Monday. ...🤔😒😑,2018-03-12T22:05:19.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BgPUH8NBDhH/
396,Gus the Golden🐾,496,45.5k,786,"1,122",9,sunday. 🐾😏 .,2018-03-11T12:35:51.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BgLuKNRhJmH/
397,Gus the Golden🐾,496,45.5k,786,"1,014",9,the look when you find that perfect comfy happy place...and also when you 💩😏🙄🐾,2018-03-10T12:19:41.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BgJHg65hIQk/
398,Gus the Golden🐾,496,45.5k,786,"1,063",15,Happy,2018-03-08T16:08:33.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BgEYHZJBHz3/
399,Gus the Golden🐾,496,45.5k,786,"1,410",14,"Observe: the young golden floof in his natural, snowy habitat. Quietly scanning his environment for marauders, he basks in the glory of his wintery kingdom.",2018-03-07T22:33:51.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BgCfaiBBVJm/
400,Gus the Golden🐾,496,45.5k,786,"1,150",12,"if you're silly and you know it, stick out your tongue!🐾😛",2018-03-06T13:07:04.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/Bf-5wbRAxr1/
401,Gus the Golden🐾,496,45.5k,786,"1,092",14,good morning dis pupper will be really good if you give him soft boops + morning treats! 😘🐾👆🏻.,2018-03-05T13:12:45.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/Bf8VnRfg_6j/
402,Gus the Golden🐾,496,45.5k,786,"1,582",14,"Henlo Sunday...IMMA COME GETCHU!! 🐶 🐾 {das my stick though, no touchies}.",2018-03-04T13:32:14.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/Bf5zDEdA6jv/
403,Gus the Golden🐾,496,45.5k,786,"1,214",15,henlo any puppers or hoomans as excited as I am to relax tonight?!🙏🏻🐾,2018-03-02T22:58:08.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/Bf1qOEoAl8K/
404,Gus the Golden🐾,496,45.5k,786,"1,787",13,SNOW in the forecast today?! Happy furrrriday indeed!! ☺️❄️🐾❤️,2018-03-02T14:25:00.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/Bf0vfyiAb4h/
405,Gus the Golden🐾,496,45.5k,786,"1,075",14,Halllpppp I trapped in a burrito of cuteness!!! 🐾💕🙄,2018-03-02T01:58:30.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BfzaEPUgBve/
406,Gus the Golden🐾,496,45.5k,786,985,13,"Be a LOVER, not a fighter! 💕🐾 let's standz up on our paws together against bullies! My real brother",2018-02-28T18:20:47.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BfwA4-NAH75/
407,Gus the Golden🐾,496,45.5k,786,"1,807",13,Tongue out Tuesday?? 👅,2018-02-27T23:09:35.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/Bft9JQMgBiZ/
408,Gus the Golden🐾,496,45.5k,786,"1,403",12,"umm....if I sits here and look up at da sky long enough, do you think it'll snow again?! I dun like this mucky mild weather! ❄️🙄💧☔️",2018-02-24T14:40:24.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BflUfRMg5i5/
409,Gus the Golden🐾,496,45.5k,786,"1,227",15,you know what they say about ginormous paws....ginormous heart! 🐾💕😂,2018-02-22T12:27:50.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/Bff7uqSgqi1/
410,Gus the Golden🐾,496,45.5k,786,"1,814",15,"after a long weekend, I has to start my week with my best paw forward! 🐾",2018-02-20T12:26:40.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BfayAU9gk_4/
411,Gus the Golden🐾,496,45.5k,786,874,8,today was the best day. ❤️❄️,2018-02-19T21:32:13.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BfZLpH0gKRq/
412,Gus the Golden🐾,496,45.5k,786,573,7,"scoping out dis whole Winterlude ordeal. First order of business; can dogs wear skates? And more importantly, can dogs have beavertails? 🐾🤔❄️⛸",2018-02-19T15:18:03.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BfYg0ofg5G_/
413,Gus the Golden🐾,496,45.5k,786,"1,414",13,did i outgrow dis ball? Or did dis ball outgrow me?! 🎾🎾,2018-02-19T12:46:08.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BfYPcDIg3Rc/
414,Gus the Golden🐾,496,45.5k,786,"1,191",10,I just hazin' a lazy Saturday...wanna come snuggle? 💕🐾,2018-02-17T20:31:44.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BfT7IeagwYJ/
415,Gus the Golden🐾,496,45.5k,786,"1,159",10,Happy FURRRRiday friends!! If you feel sad or have had a bad week...just remember that puppers + flowers exist! 💕🐾🌷,2018-02-16T14:37:36.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BfQtzxsgiFC/
416,Gus the Golden🐾,496,45.5k,786,"1,484",13,when the weekend is so close you can taste it....😞🍌,2018-02-15T13:49:46.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BfODij_AUmD/
417,Gus the Golden🐾,496,45.5k,786,"2,116",15,hi...umm....I just wondering if someone wants to....maybe share my heart wis me?? 🐾💕,2018-02-14T15:06:34.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BfLniKkgDFS/
